Tree_id,ID,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,threshold,prediction,node_ID
35,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.14834515005350113,0.20930232558139536,0.0
35,4,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.04315420744776726,0.20930232558139536,1.0
35,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.09167666865348816,0.20930232558139536,5.0
35,5,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.14835515005350114,0.0,0.0
35,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035653289407491684,0.0,8.0
35,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6859296560287476,0.0,9.0
35,6,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.14835515005350114,0.5,0.0
35,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035653289407491684,0.5,8.0
35,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6859396560287475,0.5,9.0
35,7,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.14835515005350114,0.23214285714285715,0.0
35,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.03566328940749169,0.23214285714285715,8.0
35,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09166666865348816,0.23214285714285715,12.0
35,8,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.14835515005350114,0.7766990291262136,0.0
35,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.03566328940749169,0.7766990291262136,8.0
35,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.09167666865348816,0.7766990291262136,12.0
36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1250000037252903,0.25274725274725274,0.0
36,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32828283309936523,0.25274725274725274,1.0
36,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04040404036641121,0.25274725274725274,2.0
36,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1250000037252903,0.05660377358490566,0.0
36,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32828283309936523,0.05660377358490566,1.0
36,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.04041404036641121,0.05660377358490566,2.0
36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1250000037252903,0.3870967741935484,0.0
36,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.32829283309936524,0.3870967741935484,1.0
36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10833333432674408,0.3870967741935484,5.0
36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1250000037252903,0.0,0.0
36,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.32829283309936524,0.0,1.0
36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.10834333432674408,0.0,5.0
36,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.1250100037252903,0.30472103004291845,0.0
36,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015075325965881,0.30472103004291845,8.0
36,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1288416087627411,0.30472103004291845,9.0
36,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.1250100037252903,0.6829268292682927,0.0
36,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015075325965881,0.6829268292682927,8.0
36,6,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1288516087627411,0.6829268292682927,9.0
36,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.1250100037252903,0.9305555555555556,0.0
36,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8015175325965881,0.9305555555555556,8.0
36,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5916666686534882,0.9305555555555556,12.0
36,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.1250100037252903,0.5,0.0
36,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8015175325965881,0.5,8.0
36,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.5916766686534881,0.5,12.0
37,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7713567912578583,0.0,0.0
37,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39865872263908386,0.0,1.0
37,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882593989372,0.0,2.0
37,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7713567912578583,0.13636363636363635,0.0
37,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39865872263908386,0.13636363636363635,1.0
37,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14706882593989373,0.13636363636363635,2.0
37,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7713567912578583,0.32142857142857145,0.0
37,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3986687226390839,0.32142857142857145,1.0
37,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1495271846652031,0.32142857142857145,5.0
37,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7713567912578583,0.4796747967479675,0.0
37,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3986687226390839,0.4796747967479675,1.0
37,4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1495371846652031,0.4796747967479675,5.0
37,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7713667912578582,0.6551724137931034,0.0
37,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09927412495017052,0.6551724137931034,8.0
37,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0817677192389965,0.6551724137931034,9.0
37,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7713667912578582,0.0,0.0
37,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09927412495017052,0.0,8.0
37,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0817777192389965,0.0,9.0
37,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7713667912578582,0.9325842696629213,0.0
37,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.09928412495017051,0.9325842696629213,8.0
37,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7583333253860474,0.9325842696629213,12.0
37,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7713667912578582,0.0,0.0
37,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.09928412495017051,0.0,8.0
37,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.7583433253860473,0.0,12.0
38,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.28787878155708313,0.06622516556291391,0.0
38,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5655737519264221,0.06622516556291391,1.0
38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09166666865348816,0.06622516556291391,2.0
38,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.28787878155708313,0.3645833333333333,0.0
38,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5655737519264221,0.3645833333333333,1.0
38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.09167666865348816,0.3645833333333333,2.0
38,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.28787878155708313,0.23300970873786409,0.0
38,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5655837519264221,0.23300970873786409,1.0
38,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236180901527405,0.23300970873786409,5.0
38,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.28787878155708313,0.7192982456140351,0.0
38,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5655837519264221,0.7192982456140351,1.0
38,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7236280901527404,0.7192982456140351,5.0
38,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.28788878155708314,0.28865979381443296,0.0
38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.28865979381443296,8.0
38,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2841588258743286,0.28865979381443296,9.0
38,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.28788878155708314,0.75,0.0
38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.75,8.0
38,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2841688258743286,0.75,9.0
38,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.28788878155708314,0.3783783783783784,0.0
38,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.3783783783783784,8.0
38,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17506404966115952,0.3783783783783784,12.0
38,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.28788878155708314,0.7733333333333333,0.0
38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.7733333333333333,8.0
38,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.17507404966115953,0.7733333333333333,12.0
39,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10833333432674408,0.041379310344827586,0.0
39,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05833333544433117,0.041379310344827586,1.0
39,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49552905559539795,0.041379310344827586,2.0
39,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10833333432674408,0.2702702702702703,0.0
39,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05833333544433117,0.2702702702702703,1.0
39,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.49553905559539796,0.2702702702702703,2.0
39,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10833333432674408,0.13131313131313133,0.0
39,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.05834333544433117,0.13131313131313133,1.0
39,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.13131313131313133,5.0
39,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10833333432674408,0.8,0.0
39,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.05834333544433117,0.8,1.0
39,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.8,5.0
39,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.10834333432674408,1.0,0.0
39,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201005041599274,1.0,8.0
39,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532663255929947,1.0,9.0
39,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.10834333432674408,0.11458333333333333,0.0
39,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201005041599274,0.11458333333333333,8.0
39,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1532763255929947,0.11458333333333333,9.0
39,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.10834333432674408,0.5555555555555556,0.0
39,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5201105041599273,0.5555555555555556,8.0
39,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3181818127632141,0.5555555555555556,12.0
39,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.10834333432674408,0.74,0.0
39,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5201105041599273,0.74,8.0
39,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3181918127632141,0.74,12.0
40,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.24747474491596222,0.03305785123966942,0.0
40,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882593989372,0.03305785123966942,1.0
40,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4292101413011551,0.03305785123966942,2.0
40,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.24747474491596222,0.2571428571428571,0.0
40,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882593989372,0.2571428571428571,1.0
40,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4292201413011551,0.2571428571428571,2.0
40,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.24747474491596222,0.20437956204379562,0.0
40,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14706882593989373,0.20437956204379562,1.0
40,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507537662982941,0.20437956204379562,5.0
40,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.24747474491596222,0.6987951807228916,0.0
40,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14706882593989373,0.6987951807228916,1.0
40,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.650763766298294,0.6987951807228916,5.0
40,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.24748474491596223,0.12903225806451613,0.0
40,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.453800305724144,0.12903225806451613,8.0
40,5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.3888888955116272,0.12903225806451613,9.0
40,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.24748474491596223,1.0,0.0
40,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.453800305724144,1.0,8.0
40,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.3888988955116272,1.0,9.0
40,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.24748474491596223,0.2222222222222222,0.0
40,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.453810305724144,0.2222222222222222,8.0
40,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05833333544433117,0.2222222222222222,12.0
40,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-0.24748474491596223,0.6130434782608696,0.0
40,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.453810305724144,0.6130434782608696,8.0
40,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.05834333544433117,0.6130434782608696,12.0
41,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7763819098472595,0.10774410774410774,0.0
41,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.10774410774410774,1.0
41,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3989899009466171,0.10774410774410774,2.0
41,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7763819098472595,0.4523809523809524,0.0
41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.4523809523809524,1.0
41,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.39899990094661714,0.4523809523809524,2.0
41,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7763819098472595,0.29910714285714285,0.0
41,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.29910714285714285,1.0
41,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10342789441347122,0.29910714285714285,5.0
41,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7763819098472595,0.5542168674698795,0.0
41,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.5542168674698795,1.0
41,4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.10343789441347122,0.5542168674698795,5.0
41,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7763919098472595,0.4444444444444444,0.0
41,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11293766275048256,0.4444444444444444,8.0
41,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235557079315,0.4444444444444444,9.0
41,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7763919098472595,0.8387096774193549,0.0
41,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11293766275048256,0.8387096774193549,8.0
41,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20589235557079316,0.8387096774193549,9.0
41,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7763919098472595,1.0,0.0
41,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.11294766275048256,1.0,8.0
41,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20025619119405746,1.0,12.0
41,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7763919098472595,0.775,0.0
41,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.11294766275048256,0.775,8.0
41,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.20026619119405747,0.775,12.0
42,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.075,0.0
42,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.075,1.0
42,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48360656201839447,0.075,2.0
42,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.1751592356687898,0.0
42,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.1751592356687898,1.0
42,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.4836165620183945,0.1751592356687898,2.0
42,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,1.0,0.0
42,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,1.0,1.0
42,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18852458894252777,1.0,5.0
42,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.46111111111111114,0.0
42,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.46111111111111114,1.0
42,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.18853458894252778,0.46111111111111114,5.0
42,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.5344827586206896,0.0
42,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1323877051472664,0.5344827586206896,8.0
42,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04609929025173187,0.5344827586206896,9.0
42,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.10526315789473684,0.0
42,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1323877051472664,0.10526315789473684,8.0
42,6,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.046109290251731876,0.10526315789473684,9.0
42,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.7333333333333333,0.0
42,7,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1323977051472664,0.7333333333333333,8.0
42,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11720751225948334,0.7333333333333333,12.0
42,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.9333333333333333,0.0
42,8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1323977051472664,0.9333333333333333,8.0
42,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.11721751225948333,0.9333333333333333,12.0
43,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3941877782344818,0.0,0.0
43,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06340734288096428,0.0,1.0
43,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3941877782344818,0.06896551724137931,0.0
43,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.06341734288096428,0.06896551724137931,1.0
43,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235557079315,0.06896551724137931,3.0
43,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3941877782344818,1.0,0.0
43,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.06341734288096428,1.0,1.0
43,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5588335557079315,1.0,3.0
43,4,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.3941977782344818,0.32682926829268294,0.0
43,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294222831726,0.32682926829268294,6.0
43,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7839046120643616,0.32682926829268294,7.0
43,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.3941977782344818,1.0,0.0
43,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294222831726,1.0,6.0
43,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.7839146120643615,1.0,7.0
43,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.3941977782344818,0.5608108108108109,0.0
43,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3235394222831726,0.5608108108108109,6.0
43,6,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5774962604045868,0.5608108108108109,10.0
43,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.3941977782344818,0.8333333333333334,0.0
43,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3235394222831726,0.8333333333333334,6.0
43,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.5775062604045867,0.8333333333333334,10.0
44,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46348734200000763,0.020689655172413793,0.0
44,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361809015274048,0.020689655172413793,1.0
44,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351758897304535,0.020689655172413793,2.0
44,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46348734200000763,0.19607843137254902,0.0
44,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361809015274048,0.19607843137254902,1.0
44,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5351858897304534,0.19607843137254902,2.0
44,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46348734200000763,0.5769230769230769,0.0
44,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7361909015274047,0.5769230769230769,1.0
44,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44117647409439087,0.5769230769230769,5.0
44,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46348734200000763,0.8666666666666667,0.0
44,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7361909015274047,0.8666666666666667,1.0
44,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4411864740943909,0.8666666666666667,5.0
44,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.46349734200000764,0.30201342281879195,0.0
44,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15070921927690506,0.30201342281879195,8.0
44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15833333879709244,0.30201342281879195,9.0
44,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.46349734200000764,0.5407407407407407,0.0
44,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15070921927690506,0.5407407407407407,8.0
44,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15834333879709245,0.5407407407407407,9.0
44,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.46349734200000764,0.5327102803738317,0.0
44,7,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15071921927690507,0.5327102803738317,8.0
44,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.5327102803738317,12.0
44,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.46349734200000764,0.9736842105263158,0.0
44,8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.15071921927690507,0.9736842105263158,8.0
44,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.9736842105263158,12.0
45,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4508196711540222,0.0,0.0
45,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.0,1.0
45,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.420268252491951,0.0,2.0
45,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4508196711540222,0.08163265306122448,0.0
45,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250000037252903,0.08163265306122448,1.0
45,2,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.420278252491951,0.08163265306122448,2.0
45,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4508196711540222,0.26515151515151514,0.0
45,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,0.26515151515151514,1.0
45,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941334247589,0.26515151515151514,5.0
45,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4508196711540222,1.0,0.0
45,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1250100037252903,1.0,1.0
45,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7353041334247589,1.0,5.0
45,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4508296711540222,0.5483870967741935,0.0
45,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04314420744776726,0.5483870967741935,8.0
45,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1520068272948265,0.5483870967741935,9.0
45,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4508296711540222,0.7804878048780488,0.0
45,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04314420744776726,0.7804878048780488,8.0
45,6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15201682729482652,0.7804878048780488,9.0
